,userId,movieId,rating
88447,600,41285,4.0
88448,600,4677,2.5
88449,600,7983,4.0
88450,600,839,3.0
88451,600,165,2.5
88452,600,2125,3.0
88453,600,2987,3.0
88454,600,27879,4.0
88455,600,558,2.0
88456,600,2846,3.5
88457,600,2273,1.0
88458,600,3408,2.0
88459,600,2997,4.5
88460,600,53322,1.0
88461,600,2459,3.0
88462,600,2340,3.5
88463,600,2700,3.5
88464,600,6559,3.0
88465,600,2791,3.5
88466,600,195,2.0
88467,600,1299,1.0
88468,600,724,3.0
88469,600,2193,5.0
88470,600,7566,4.0
88471,600,29,4.5
88472,600,1682,3.5
88473,600,801,3.5
88474,600,1285,5.0
88475,600,1693,1.0
88476,600,41566,1.0
88477,600,237,1.0
88478,600,2716,4.5
88479,600,4873,4.0
88480,600,2683,2.5
88481,600,46967,3.5
88482,600,66097,4.0
88483,600,8973,1.5
88484,600,5540,3.5
88485,600,45186,3.0
88486,600,2445,2.5
88487,600,5339,3.5
88488,600,2724,1.5
88489,600,2174,4.5
88490,600,3988,2.5
88491,600,4069,2.5
88492,600,32291,3.5
88493,600,4025,2.0
88494,600,4587,2.5
88495,600,5171,1.5
88496,600,520,3.0
88497,600,5128,2.5
88498,600,40629,2.0
88499,600,5673,3.0
88500,600,2657,4.5
88501,600,2750,3.5
88502,600,33679,2.0
88503,600,2973,3.5
88504,600,1246,2.5
88505,600,2406,3.5
88506,600,2959,4.5
88507,600,5569,3.0
88508,600,3996,2.0
88509,600,3147,3.0
88510,600,628,3.5
88511,600,72,1.0
88512,600,2798,2.5
88513,600,2290,3.5
88514,600,5617,4.0
88515,600,2324,4.5
88516,600,3504,2.0
88517,600,56775,0.5
88518,600,631,2.5
88519,600,4039,2.5
88520,600,2268,3.0
88521,600,2427,1.0
88522,600,3450,2.5
88523,600,2692,3.5
88524,600,216,3.0
88525,600,2926,4.0
88526,600,3897,3.5
88527,600,34072,4.0
88528,600,1345,4.0
88529,600,2294,2.5
88530,600,30894,3.0
88531,600,8970,2.0
88532,600,377,2.0
88533,600,8972,1.0
88534,600,3535,3.5
88535,600,2302,3.0
88536,600,4975,3.5
88537,600,8984,1.0
88538,600,1263,5.0
88539,600,4409,3.0
88540,600,27563,4.5
88541,600,588,3.5
88542,600,30812,4.0
88543,600,2321,4.0
88544,600,2794,2.0
88545,600,32296,1.5
88546,600,5135,1.0
88547,600,2303,5.0
88548,600,317,0.5
88549,600,7160,3.5
88550,600,4963,1.0
88551,600,2706,1.5
88552,600,32587,2.0
88553,600,5878,4.5
88554,600,1097,2.0
88555,600,24,2.0
88556,600,2335,3.0
88557,600,3753,1.0
88558,600,1302,2.0
88559,600,8665,0.5
88560,600,1717,2.5
88561,600,1031,2.5
88562,600,1042,2.5
88563,600,410,3.5
88564,600,19,3.0
88565,600,3979,3.5
88566,600,8981,3.5
88567,600,1060,1.0
88568,600,7444,3.0
88569,600,4890,3.0
88570,600,1962,2.0
88571,600,6100,4.0
88572,600,8949,3.5
88573,600,1073,5.0
88574,600,3968,4.0
88575,600,260,4.0
88576,600,1371,3.5
88577,600,3499,3.5
88578,600,3863,2.0
88579,600,500,4.0
88580,600,380,3.0
88581,600,327,1.5
88582,600,2266,3.5
88583,600,2279,2.5
88584,600,346,3.0
88585,600,4993,5.0
88586,600,193,1.0
88587,600,6242,3.5
88588,600,1036,3.0
88589,600,4128,4.0
88590,600,4744,0.5
88591,600,2541,1.0
88592,600,5971,4.5
88593,600,2407,4.0
88594,600,32456,4.5
88595,600,3099,1.0
88596,600,2413,2.5
88597,600,1198,4.0
88598,600,3910,3.5
88599,600,4023,1.0
88600,600,2416,2.0
88601,600,3081,3.0
88602,600,480,3.0
88603,600,2423,3.5
88604,600,203,3.0
88605,600,2428,1.5
88606,600,48783,1.0
88607,600,1206,5.0
88608,600,344,3.0
88609,600,1393,3.5
88610,600,4370,3.5
88611,600,2313,4.0
88612,600,2455,2.0
88613,600,4310,2.0
88614,600,1639,2.5
88615,600,4643,2.0
88616,600,1127,3.5
88617,600,1197,5.0
88618,600,562,4.0
88619,600,7255,0.5
88620,600,2690,4.0
88621,600,2355,3.0
88622,600,33493,1.0
88623,600,364,2.5
88624,600,5225,3.5
88625,600,1136,4.5
88626,600,2369,2.5
88627,600,1801,2.5
88628,600,1799,4.5
88629,600,4886,3.0
88630,600,4720,3.0
88631,600,46,3.0
88632,600,1673,3.5
88633,600,3409,2.5
88634,600,39435,2.5
88635,600,595,3.0
88636,600,33794,2.5
88637,600,2918,4.0
88638,600,1735,2.5
88639,600,1196,4.0
88640,600,613,1.0
88641,600,1614,3.0
88642,600,419,3.5
88643,600,4380,3.0
88644,600,2953,3.0
88645,600,1476,1.5
88646,600,59725,2.5
88647,600,2081,4.0
88648,600,2424,1.0
88649,600,4317,3.5
88650,600,5879,0.5
88651,600,5991,4.0
88652,600,2014,3.0
88653,600,101,4.5
88654,600,592,2.5
88655,600,2026,2.0
88656,600,4280,4.0
88657,600,45081,2.0
88658,600,2036,2.0
88659,600,247,4.5
88660,600,31658,5.0
88661,600,4321,3.0
88662,600,778,3.5
88663,600,2124,4.0
88664,600,1020,2.0
88665,600,593,4.0
88666,600,5437,3.0
88667,600,3259,2.5
88668,600,3186,4.0
88669,600,2431,2.5
88670,600,337,4.0
88671,600,5459,2.5
88672,600,2060,4.0
88673,600,858,4.0
88674,600,45028,3.0
88675,600,353,3.5
88676,600,608,4.0
88677,600,2042,2.5
88678,600,342,0.5
88679,600,7161,1.0
88680,600,1921,3.5
88681,600,5816,4.0
88682,600,527,3.0
88683,600,1033,3.0
88684,600,7,3.5
88685,600,357,1.0
88686,600,543,2.5
88687,600,1347,3.5
88688,600,27020,3.0
88689,600,663,4.5
88690,600,1200,2.0
88691,600,4361,4.5
88692,600,552,3.5
88693,600,343,3.0
88694,600,2594,3.0
88695,600,5952,5.0
88696,600,1994,3.0
88697,600,5,2.5
88698,600,4679,3.5
88699,600,64839,3.0
88700,600,5618,5.0
88701,600,492,3.0
88702,600,4,1.5
88703,600,350,3.0
88704,600,2,4.0
88705,600,1991,2.0
88706,600,2718,2.5
88707,600,52,3.5
88708,600,2065,4.5
88709,600,371,1.0
88710,600,8368,4.0
88711,600,736,2.5
88712,600,2134,3.5
88713,600,531,2.5
88714,600,5283,2.0
88715,600,349,2.0
88716,600,2140,4.5
88717,600,2411,3.0
88718,600,329,3.0
88719,600,3949,3.5
88720,600,2318,2.5
88721,600,2133,4.0
88722,600,4857,1.0
88723,600,8636,3.0
88724,600,2144,4.5
88725,600,6724,3.0
88726,600,4995,3.0
88727,600,2412,3.0
88728,600,374,3.0
88729,600,780,2.0
88730,600,2167,1.5
88731,600,5585,3.0
88732,600,2420,4.0
88733,600,1030,3.0
88734,600,1701,4.0
88735,600,5528,3.0
88736,600,2410,3.0
88737,600,784,2.5
88738,600,539,2.0
88739,600,1356,4.0
88740,600,3004,2.5
88741,600,2795,3.5
88742,600,4571,4.0
88743,600,355,2.5
88744,600,648,3.0
88745,600,3274,3.5
88746,600,5378,1.0
88747,600,661,4.0
88748,600,589,3.0
88749,600,32,4.5
88750,600,2500,1.0
88751,600,673,1.0
88752,600,7153,5.0
88753,600,2297,3.5
88754,600,2088,3.5
88755,600,332,3.5
88756,600,6003,3.0
88757,600,5349,3.5
88758,600,2013,3.5
88759,600,1835,2.0
88760,600,1961,3.5
88761,600,2123,3.0
88762,600,8360,3.0
88763,600,172,2.0
88764,600,2409,3.0
88765,600,17,3.5
88766,600,1057,4.5
88767,600,3785,2.0
88768,600,4814,1.0
88769,600,47,4.0
88770,600,1617,3.0
88771,600,1271,4.0
88772,600,2421,3.5
88773,600,5943,3.0
88774,600,6538,3.0
88775,600,26614,0.5
88776,600,1259,3.0
88777,600,30793,3.0
88778,600,1644,2.0
88779,600,2717,4.0
88780,600,1676,0.5
88781,600,55830,4.0
88782,600,151,3.0
88783,600,6155,2.5
88784,600,6377,4.0
88785,600,1380,3.5
88786,600,1732,3.5
88787,600,2701,2.0
88788,600,6319,3.0
88789,600,37857,3.0
88790,600,3174,3.0
88791,600,2530,2.0
88792,600,34,2.0
88793,600,282,2.5
88794,600,1954,2.0
88795,600,8169,3.5
88796,600,318,3.5
88797,600,3821,1.0
88798,600,4447,2.5
88799,600,1394,2.5
88800,600,1678,3.5
88801,600,2077,2.5
88802,600,1088,3.5
88803,600,3360,1.0
88804,600,59131,3.5
88805,600,3271,2.0
88806,600,3256,2.5
88807,600,1517,3.0
88808,600,2800,2.5
88809,600,3250,2.5
88810,600,7147,3.5
88811,600,1552,1.0
88812,600,7318,0.5
88813,600,1569,2.5
88814,600,1602,2.0
88815,600,7323,2.5
88816,600,3248,1.0
88817,600,6350,4.5
88818,600,7022,4.5
88819,600,1407,3.0
88820,600,4973,4.0
88821,600,3114,2.0
88822,600,3269,2.5
88823,600,1307,2.5
88824,600,1235,5.0
88825,600,6874,4.5
88826,600,3882,2.0
88827,600,2021,3.0
88828,600,39,3.0
88829,600,1573,2.5
88830,600,454,2.5
88831,600,3108,5.0
88832,600,1321,2.0
88833,600,4476,1.0
88834,600,7451,3.5
88835,600,491,3.0
88836,600,50658,4.0
88837,600,3388,3.5
88838,600,3752,3.5
88839,600,2723,3.5
88840,600,262,3.0
88841,600,1367,2.0
88842,600,256,2.0
88843,600,3825,1.0
88844,600,429,3.0
88845,600,2506,3.5
88846,600,2405,3.5
88847,600,4641,4.0
88848,600,3744,1.0
88849,600,3826,1.0
88850,600,2384,1.5
88851,600,3814,5.0
88852,600,1015,2.0
88853,600,45722,4.0
88854,600,2122,3.0
88855,600,6773,4.0
88856,600,4308,4.0
88857,600,2325,3.5
88858,600,2054,3.0
88859,600,4235,3.0
88860,600,3793,3.0
88861,600,3478,3.0
88862,600,5064,1.5
88863,600,44191,0.5
88864,600,1405,2.0
88865,600,1967,5.0
88866,600,2142,3.5
88867,600,3466,2.5
88868,600,1126,4.5
88869,600,55052,1.5
88870,600,3471,4.0
88871,600,1007,3.0
88872,600,3476,0.5
88873,600,6558,3.5
88874,600,37729,3.0
88875,600,457,3.0
88876,600,277,2.0
88877,600,1288,4.5
88878,600,1391,2.0
88879,600,2408,3.0
88880,600,3608,4.0
88881,600,1917,2.0
88882,600,2012,4.5
88883,600,4896,4.0
88884,600,104,3.0
88885,600,5060,5.0
88886,600,52767,4.0
88887,600,1449,4.0
88888,600,3000,4.0
88889,600,7293,3.0
88890,600,35836,1.5
88891,600,4676,3.5
88892,600,2005,4.5
88893,600,3072,2.5
88894,600,1409,1.0
88895,600,1244,5.0
88896,600,2746,3.5
88897,600,53953,2.0
88898,600,48774,4.0
88899,600,2788,4.0
88900,600,253,4.5
88901,600,1499,2.0
88902,600,30810,5.0
88903,600,1258,3.5
88904,600,36401,3.5
88905,600,2581,1.5
88906,600,1674,3.0
88907,600,2804,3.0
88908,600,39444,1.0
88909,600,4816,4.5
88910,600,38886,4.5
88911,600,7934,3.5
88912,600,27611,1.0
88913,600,1037,3.0
88914,600,3994,2.0
88915,600,1265,4.0
88916,600,1220,2.5
88917,600,2840,1.0
88918,600,2806,1.5
88919,600,4275,3.0
88920,600,1240,3.0
88921,600,110,2.0
88922,600,5096,1.5
88923,600,2672,3.5
88924,600,2011,4.5
88925,600,49530,1.0
88926,600,1034,2.5
88927,600,2699,2.5
88928,600,7438,4.5
88929,600,266,3.5
88930,600,5669,3.5
88931,600,7084,3.5
88932,600,261,3.0
88933,600,26326,5.0
88934,600,2642,3.5
88935,600,8644,0.5
88936,600,1079,3.0
88937,600,48385,4.5
88938,600,46723,2.5
88939,600,26258,5.0
88940,600,2084,3.5
88941,600,5679,3.5
88942,600,1551,1.5
88943,600,1214,2.5
88944,600,3093,3.5
88945,600,1213,2.0
88946,600,2606,2.0
88947,600,440,2.5
88948,600,231,3.5
88949,600,48394,4.5
88950,600,2968,5.0
88951,600,1485,3.5
88952,600,4306,3.5
88953,600,1278,4.0
88954,600,7361,5.0
88955,600,26662,4.5
88956,600,5902,5.0
88957,600,5945,0.5
88958,600,1199,5.0
88959,600,5956,2.5
88960,600,6807,5.0
88961,600,2485,1.5
88962,600,2513,3.5
88963,600,292,2.5
88964,600,8376,3.0
88965,600,4787,3.0
88966,600,2496,4.0
88967,600,1461,2.5
88968,600,150,2.0
88969,600,1291,4.0
88970,600,6502,3.0
88971,600,4642,5.0
88972,600,6993,3.5
88973,600,73,3.5
88974,600,8874,4.5
88975,600,53024,3.0
88976,600,4558,3.0
88977,600,8633,4.0
88978,600,1707,3.0
88979,600,1772,2.0
88980,600,2888,1.5
88981,600,2107,3.0
88982,600,3524,4.0
88983,600,5481,2.5
88984,600,2572,3.0
88985,600,1210,4.5
88986,600,2915,3.0
88987,600,58559,3.5
88988,600,62,2.5
88989,600,1077,3.5
88990,600,1270,4.5
88991,601,48394,4.0
88992,601,5952,5.0
88993,601,5989,4.5
88994,601,4306,4.0
88995,601,46578,3.5
88996,601,115617,4.5
88997,601,1198,4.0
88998,601,44191,4.0
88999,601,527,5.0
89000,601,49272,4.0
89001,601,5618,5.0
89002,601,2762,4.5
89003,601,80463,4.5
89004,601,2028,5.0
89005,601,47,4.0
89006,601,112556,4.0
89007,601,31658,5.0
89008,601,4993,5.0
89009,601,3000,4.0
89010,601,81845,4.0
89011,601,50,5.0
89012,601,67255,4.5
89013,601,1221,4.5
89014,601,2571,5.0
89015,601,80549,4.0
89016,601,4995,4.0
89017,601,76093,5.0
89018,601,7361,4.5
89019,601,122918,4.0
89020,601,3114,3.5
89021,601,8961,5.0
89022,601,116797,4.0
89023,601,170705,5.0
89024,601,166024,5.0
89025,601,72998,4.0
89026,601,168326,4.0
89027,601,141846,4.0
89028,601,174055,4.0
89029,601,1193,4.0
89030,601,1197,5.0
89031,601,63082,4.0
89032,601,152081,4.5
89033,601,78499,4.0
89034,601,95167,4.0
89035,601,1917,4.0
89036,601,33794,4.5
89037,601,122916,3.5
89038,601,176371,4.0
89039,601,6016,4.0
89040,601,5445,4.0
89041,601,88810,4.5
89042,601,68954,5.0
89043,601,4226,5.0
89044,601,81834,4.5
89045,601,54286,4.0
89046,601,1136,4.0
89047,601,7153,5.0
89048,601,6377,5.0
89049,601,74946,4.0
89050,601,112852,4.0
89051,601,4963,4.5
89052,601,134853,5.0
89053,601,4886,5.0
89054,601,1584,3.5
89055,601,91529,4.5
89056,601,5971,4.5
89057,601,48516,5.0
89058,601,1,4.0
89059,601,106782,4.5
89060,601,99114,4.0
89061,601,72378,4.0
89062,601,60069,5.0
89063,601,89745,4.5
89064,601,2324,5.0
89065,601,172591,4.5
89066,601,79132,5.0
89067,601,59315,5.0
89068,601,318,5.0
89069,601,50872,5.0
89070,601,74458,4.5
89071,601,1704,4.5
89072,601,858,5.0
89073,601,2959,5.0
89074,601,68157,4.0
89075,601,1527,4.0
89076,601,3578,4.5
89077,601,48780,4.5
89078,601,1721,4.0
89079,601,177765,4.5
89080,601,109487,5.0
89081,601,2355,4.5
89082,601,70286,4.5
89083,601,170697,4.0
89084,602,151,4.0
89085,602,165,5.0
89086,602,45,5.0
89087,602,198,3.0
89088,602,535,1.0
89089,602,373,5.0
89090,602,266,4.0
89091,602,230,4.0
89092,602,34,1.0
89093,602,282,2.0
89094,602,288,3.0
89095,602,290,3.0
89096,602,16,3.0
89097,602,501,2.0
89098,602,318,5.0
89099,602,589,5.0
89100,602,32,3.0
89101,602,141,4.0
89102,602,293,3.0
89103,602,647,3.0
89104,602,648,4.0
89105,602,52,3.0
89106,602,14,5.0
89107,602,281,3.0
89108,602,39,5.0
89109,602,260,5.0
89110,602,597,2.0
89111,602,170,3.0
89112,602,215,3.0
89113,602,95,3.0
89114,602,225,3.0
89115,602,337,5.0
89116,602,364,4.0
89117,602,100,3.0
89118,602,253,3.0
89119,602,861,4.0
89120,602,593,5.0
89121,602,176,4.0
89122,602,11,3.0
89123,602,171,3.0
89124,602,551,4.0
89125,602,163,3.0
89126,602,125,3.0
89127,602,481,3.0
89128,602,354,3.0
89129,602,608,5.0
89130,602,428,3.0
89131,602,36,3.0
89132,602,25,4.0
89133,602,161,4.0
89134,602,457,5.0
89135,602,344,2.0
89136,602,22,3.0
89137,602,410,4.0
89138,602,432,1.0
89139,602,246,3.0
89140,602,494,4.0
89141,602,252,3.0
89142,602,480,4.0
89143,602,377,4.0
89144,602,6,3.0
89145,602,193,2.0
89146,602,47,5.0
89147,602,805,3.0
89148,602,508,3.0
89149,602,471,4.0
89150,602,296,5.0
89151,602,316,3.0
89152,602,158,3.0
89153,602,786,4.0
89154,602,356,3.0
89155,602,500,4.0
89156,602,224,3.0
89157,602,19,2.0
89158,602,194,2.0
89159,602,164,4.0
89160,602,208,3.0
89161,602,380,3.0
89162,602,204,4.0
89163,602,733,4.0
89164,602,300,5.0
89165,602,172,3.0
89166,602,586,1.0
89167,602,21,4.0
89168,602,539,3.0
89169,602,434,3.0
89170,602,50,5.0
89171,602,529,3.0
89172,602,362,3.0
89173,602,761,3.0
89174,602,371,3.0
89175,602,550,4.0
89176,602,315,3.0
89177,602,160,3.0
89178,602,329,3.0
89179,602,349,4.0
89180,602,144,3.0
89181,602,448,3.0
89182,602,474,5.0
89183,602,780,4.0
89184,602,29,2.0
89185,602,173,3.0
89186,602,587,4.0
89187,602,150,4.0
89188,602,475,5.0
89189,602,350,3.0
89190,602,482,3.0
89191,602,235,4.0
89192,602,555,3.0
89193,602,110,5.0
89194,602,229,3.0
89195,602,153,4.0
89196,602,2,4.0
89197,602,292,3.0
89198,602,280,3.0
89199,602,590,3.0
89200,602,431,3.0
89201,602,368,2.0
89202,602,440,4.0
89203,602,442,3.0
89204,602,553,2.0
89205,602,367,5.0
89206,602,527,5.0
89207,602,339,3.0
89208,602,422,3.0
89209,602,454,3.0
89210,602,509,1.0
89211,602,533,3.0
89212,602,357,4.0
89213,602,231,2.0
89214,602,185,3.0
89215,602,347,3.0
89216,602,10,3.0
89217,602,592,4.0
89218,602,417,2.0
89219,603,3181,4.0
89220,603,246,4.0
89221,603,1719,5.0
89222,603,3566,1.0
89223,603,759,4.0
89224,603,3265,5.0
89225,603,1320,4.0
89226,603,3703,5.0
89227,603,1641,4.0
89228,603,800,4.0
89229,603,1500,4.0
89230,603,3918,3.0
89231,603,3702,4.0
89232,603,112,4.0
89233,603,3543,5.0
89234,603,1711,1.0
89235,603,1809,5.0
89236,603,502,2.0
89237,603,3165,4.0
89238,603,2844,4.0
89239,603,471,4.0
89240,603,2919,3.0
89241,603,1884,3.0
89242,603,1457,3.0
89243,603,2976,3.0
89244,603,708,3.0
89245,603,1960,4.0
89246,603,2686,4.0
89247,603,2730,3.0
89248,603,3783,4.0
89249,603,2413,3.0
89250,603,3998,4.0
89251,603,1397,4.0
89252,603,4643,1.0
89253,603,2912,5.0
89254,603,1733,4.0
89255,603,1198,4.0
89256,603,4235,5.0
89257,603,1419,4.0
89258,603,3422,4.0
89259,603,1367,4.0
89260,603,1208,5.0
89261,603,123,3.0
89262,603,444,2.0
89263,603,1273,4.0
89264,603,1289,4.0
89265,603,85,5.0
89266,603,4855,4.0
89267,603,1189,4.0
89268,603,2455,4.0
89269,603,2925,5.0
89270,603,4765,4.0
89271,603,612,3.0
89272,603,3221,5.0
89273,603,605,3.0
89274,603,3148,4.0
89275,603,1466,3.0
89276,603,3415,4.0
89277,603,3706,4.0
89278,603,1639,5.0
89279,603,2723,4.0
89280,603,3101,2.0
89281,603,2463,3.0
89282,603,649,3.0
89283,603,3260,4.0
89284,603,3521,4.0
89285,603,6,4.0
89286,603,1569,1.0
89287,603,2428,3.0
89288,603,602,4.0
89289,603,1345,3.0
89290,603,1860,2.0
89291,603,1206,5.0
89292,603,3158,3.0
89293,603,1346,4.0
89294,603,3740,3.0
89295,603,3744,4.0
89296,603,4641,4.0
89297,603,3272,5.0
89298,603,1413,4.0
89299,603,194,5.0
89300,603,2405,1.0
89301,603,645,3.0
89302,603,3614,3.0
89303,603,2117,3.0
89304,603,1351,2.0
89305,603,3763,3.0
89306,603,3752,1.0
89307,603,2551,5.0
89308,603,2028,5.0
89309,603,4741,4.0
89310,603,3556,5.0
89311,603,164,4.0
89312,603,223,3.0
89313,603,1211,5.0
89314,603,2971,4.0
89315,603,1292,4.0
89316,603,4720,4.0
89317,603,25,4.0
89318,603,1299,4.0
89319,603,3018,4.0
89320,603,1172,1.0
89321,603,2174,4.0
89322,603,1914,2.0
89323,603,1537,5.0
89324,603,1680,4.0
89325,603,1682,2.0
89326,603,175,5.0
89327,603,2256,3.0
89328,603,1589,3.0
89329,603,1285,4.0
89330,603,156,2.0
89331,603,1377,2.0
89332,603,334,5.0
89333,603,3201,5.0
89334,603,4811,2.0
89335,603,4773,4.0
89336,603,1735,4.0
89337,603,2918,4.0
89338,603,1050,4.0
89339,603,29,2.0
89340,603,3623,3.0
89341,603,1673,5.0
89342,603,1916,5.0
89343,603,2875,3.0
89344,603,2690,4.0
89345,603,3431,1.0
89346,603,1298,1.0
89347,603,1836,4.0
89348,603,184,4.0
89349,603,2443,2.0
89350,603,4024,3.0
89351,603,1252,5.0
89352,603,1635,5.0
89353,603,149,2.0
89354,603,1645,3.0
89355,603,301,4.0
89356,603,2986,2.0
89357,603,1264,4.0
89358,603,1261,4.0
89359,603,1648,4.0
89360,603,1291,3.0
89361,603,1078,2.0
89362,603,2369,4.0
89363,603,412,5.0
89364,603,2022,4.0
89365,603,260,4.0
89366,603,2485,2.0
89367,603,1684,2.0
89368,603,1196,3.0
89369,603,1280,5.0
89370,603,4803,3.0
89371,603,3081,4.0
89372,603,4239,2.0
89373,603,108,4.0
89374,603,356,3.0
89375,603,3649,4.0
89376,603,1274,1.0
89377,603,446,4.0
89378,603,2707,4.0
89379,603,322,4.0
89380,603,308,4.0
89381,603,4437,4.0
89382,603,3578,4.0
89383,603,307,4.0
89384,603,2115,3.0
89385,603,77,4.0
89386,603,3070,3.0
89387,603,28,5.0
89388,603,1883,3.0
89389,603,3639,4.0
89390,603,2070,4.0
89391,603,2407,2.0
89392,603,506,5.0
89393,603,526,4.0
89394,603,3618,3.0
89395,603,249,2.0
89396,603,3257,2.0
89397,603,464,3.0
89398,603,426,4.0
89399,603,1177,4.0
89400,603,320,3.0
89401,603,1217,4.0
89402,603,1056,4.0
89403,603,3300,4.0
89404,603,994,5.0
89405,603,2474,4.0
89406,603,1218,4.0
89407,603,1339,4.0
89408,603,4226,5.0
89409,603,495,5.0
89410,603,1721,3.0
89411,603,4380,3.0
89412,603,314,3.0
89413,603,1233,5.0
89414,603,508,4.0
89415,603,4056,4.0
89416,603,4787,3.0
89417,603,4713,4.0
89418,603,2166,1.0
89419,603,1885,4.0
89420,603,2396,2.0
89421,603,2344,4.0
89422,603,1197,3.0
89423,603,562,4.0
89424,603,3704,2.0
89425,603,105,1.0
89426,603,517,2.0
89427,603,1224,2.0
89428,603,2883,3.0
89429,603,3683,5.0
89430,603,3395,3.0
89431,603,288,4.0
89432,603,481,4.0
89433,603,3576,4.0
89434,603,30,4.0
89435,603,1676,5.0
89436,603,3577,1.0
89437,603,3002,4.0
89438,603,2908,5.0
89439,603,2719,1.0
89440,603,1875,4.0
89441,603,1354,5.0
89442,603,2717,2.0
89443,603,714,1.0
89444,603,2972,5.0
89445,603,1350,3.0
89446,603,1613,4.0
89447,603,1179,5.0
89448,603,3732,4.0
89449,603,2867,1.0
89450,603,1612,3.0
89451,603,3183,3.0
89452,603,2710,5.0
89453,603,36,4.0
89454,603,1220,3.0
89455,603,4725,4.0
89456,603,3557,3.0
89457,603,2530,4.0
89458,603,1407,5.0
89459,603,2532,4.0
89460,603,2011,1.0
89461,603,3418,4.0
89462,603,781,4.0
89463,603,3374,4.0
89464,603,2915,3.0
89465,603,253,3.0
89466,603,568,3.0
89467,603,1732,5.0
89468,603,2100,4.0
89469,603,3185,3.0
89470,603,1202,4.0
89471,603,440,4.0
89472,603,1279,4.0
89473,603,1222,3.0
89474,603,3303,5.0
89475,603,1549,4.0
89476,603,1585,3.0
89477,603,261,4.0
89478,603,4223,3.0
89479,603,1240,4.0
89480,603,1380,4.0
89481,603,2540,3.0
89482,603,1271,3.0
89483,603,4743,3.0
89484,603,703,2.0
89485,603,2283,4.0
89486,603,2581,1.0
89487,603,2304,4.0
89488,603,2417,1.0
89489,603,1183,4.0
89490,603,3324,1.0
89491,603,2901,3.0
89492,603,2609,4.0
89493,603,1617,5.0
89494,603,1265,5.0
89495,603,2577,3.0
89496,603,1480,3.0
89497,603,1394,5.0
89498,603,1580,4.0
89499,603,3994,1.0
89500,603,39,5.0
89501,603,2544,3.0
89502,603,2512,5.0
89503,603,2819,4.0
89504,603,2435,4.0
89505,603,1235,3.0
89506,603,2572,3.0
89507,603,3174,1.0
89508,603,2421,1.0
89509,603,3361,4.0
89510,603,2892,1.0
89511,603,2131,4.0
89512,603,2885,2.0
89513,603,2023,2.0
89514,603,851,4.0
89515,603,2841,3.0
89516,603,2865,4.0
89517,603,1120,2.0
89518,603,1759,5.0
89519,603,2813,1.0
89520,603,2725,2.0
89521,603,1258,3.0
89522,603,3055,3.0
89523,603,1625,1.0
89524,603,2008,3.0
89525,603,2104,4.0
89526,603,1704,3.0
89527,603,1171,3.0
89528,603,1307,4.0
89529,603,3580,4.0
89530,603,2877,3.0
89531,603,1244,5.0
89532,603,2620,3.0
89533,603,2802,3.0
89534,603,2840,1.0
89535,603,1079,4.0
89536,603,1270,2.0
89537,603,4422,4.0
89538,603,2558,1.0
89539,603,2524,3.0
89540,603,302,4.0
89541,603,1310,5.0
89542,603,3551,4.0
89543,603,2605,3.0
89544,603,62,1.0
89545,603,3113,3.0
89546,603,4450,4.0
89547,603,1213,4.0
89548,603,485,1.0
89549,603,1077,4.0
89550,603,187,4.0
89551,603,1349,5.0
89552,603,1391,5.0
89553,603,4738,4.0
89554,603,3515,3.0
89555,603,3505,3.0
89556,603,1225,4.0
89557,603,3477,2.0
89558,603,4810,2.0
89559,603,2000,3.0
89560,603,4786,1.0
89561,603,2177,3.0
89562,603,300,2.0
89563,603,4766,4.0
89564,603,2533,4.0
89565,603,3584,3.0
89566,603,3115,4.0
89567,603,1192,4.0
89568,603,1053,3.0
89569,603,1057,3.0
89570,603,2968,2.0
89571,603,1188,4.0
89572,603,2677,5.0
89573,603,3104,4.0
89574,603,1449,2.0
89575,603,1278,5.0
89576,603,1517,4.0
89577,603,2772,2.0
89578,603,617,2.0
89579,603,3363,4.0
89580,603,5060,3.0
89581,603,1096,3.0
89582,603,1199,5.0
89583,603,735,4.0
89584,603,3983,3.0
89585,603,1119,3.0
89586,603,4697,3.0
89587,603,2539,4.0
89588,603,1210,3.0
89589,603,3608,4.0
89590,603,2682,4.0
89591,603,803,4.0
89592,603,2356,1.0
89593,603,4705,3.0
89594,603,2929,3.0
89595,603,1214,5.0
89596,603,3425,3.0
89597,603,3655,5.0
89598,603,290,4.0
89599,603,1674,4.0
89600,603,1954,4.0
89601,603,1173,4.0
89602,603,305,1.0
89603,603,501,5.0
89604,603,153,1.0
89605,603,3993,2.0
89606,603,3637,5.0
89607,603,1997,4.0
89608,603,3421,4.0
89609,603,3586,4.0
89610,603,3531,5.0
89611,603,3514,3.0
89612,603,3459,4.0
89613,603,4640,4.0
89614,603,110,1.0
89615,603,1573,5.0
89616,603,34,4.0
89617,603,1805,2.0
89618,603,3219,2.0
89619,603,3476,1.0
89620,603,766,4.0
89621,603,1957,4.0
89622,603,1409,3.0
89623,603,3471,3.0
89624,603,4695,4.0
89625,603,3203,4.0
89626,603,3977,4.0
89627,603,1844,4.0
89628,603,1376,1.0
89629,603,3626,3.0
89630,603,4690,3.0
89631,603,1387,4.0
89632,603,1475,4.0
89633,603,3169,3.0
89634,603,4436,3.0
89635,603,1514,3.0
89636,603,2159,5.0
89637,603,3135,4.0
89638,603,293,2.0
